Field_ID,Lab_ID,Species,Common_name,Date,Latitude,Longitude,Age_class,Sex,Cryptosporidium,Giardia
1AFSH001,ARFO-001,Vulpes lagopus,Arctic fox, 2014-05-06,71.1,-157.1,Adult,M,Negative,Negative
1AFSH002,ARFO-003,Vulpes lagopus,Arctic fox, 2014-05-06,71.1,-157.1,Adult,M,Negative,Negative
1AFSH004,ARFO-006,Vulpes lagopus,Arctic fox, 2014-05-06,71.1,-157.1,Adult,M,Negative,Negative
2AFSH003,ARFO-010,Vulpes lagopus,Arctic fox, 2014-05-07,71.0,-157.2,Adult,M,Negative,Negative
2AFSH004,ARFO-012,Vulpes lagopus,Arctic fox, 2014-05-07,71.3,-156.5,Adult,M,Negative,Negative
1AFSH006,ARFO-013,Vulpes lagopus,Arctic fox, 2014-05-07,71.3,-156.6,Adult,M,Negative,Negative
1AFSH008,ARFO-015,Vulpes lagopus,Arctic fox, 2014-05-07,71.1,-157.2,Adult,F,Negative,Negative
1AFSH009,ARFO-016,Vulpes lagopus,Arctic fox, 2014-05-09,71.3,-156.5,Adult,M,Negative,Negative
1AFSH010,ARFO-017,Vulpes lagopus,Arctic fox, 2014-05-09,71.1,-156.8,Adult,M,Negative,Negative
2AFSH006,ARFO-021,Vulpes lagopus,Arctic fox, 2014-05-10,71.2,-156.9,Adult,F,Negative,Negative
1AFSH018,ARFO-023,Vulpes lagopus,Arctic fox, 2014-05-10,71.2,-156.5,Adult,F,Negative,Negative
1AFSH019,ARFO-024,Vulpes lagopus,Arctic fox, 2014-05-10,71.2,-156.9,Adult,M,Negative,Negative
1AFSH044,ARFO-076,Vulpes lagopus,Arctic fox, 2014-05-12,71.2,-156.2,Adult,F,Negative,Negative
3AFSH001,ARFO-077,Vulpes lagopus,Arctic fox, 2014-05-12,71.2,-156.3,Adult,F,Negative,Negative
1AFSH021,ARFO-029,Vulpes lagopus,Arctic fox, 2014-05-13,71.3,-156.3,Adult,F,Negative,Negative
1AFSH023,ARFO-032,Vulpes lagopus,Arctic fox, 2014-05-13,71.2,-155.7,Adult,F,Negative,Negative
1AFSH024,ARFO-033,Vulpes lagopus,Arctic fox, 2014-05-13,71.1,-155.6,Adult,F,Negative,Negative
2AFSH015,ARFO-034,Vulpes lagopus,Arctic fox, 2014-05-13,71.1,-155.6,Adult,F,Negative,Negative
1AFSH025,ARFO-039,Vulpes lagopus,Arctic fox, 2014-05-13,71.1,-155.6,Adult,M,Negative,Negative
1AFSH029,ARFO-040,Vulpes lagopus,Arctic fox, 2014-05-13,71.1,-155.6,Adult,M,Negative,Negative
1AFSH032,ARFO-043,Vulpes lagopus,Arctic fox, 2014-05-14,71.2,-156.6,Adult,F,Negative,Negative
1AFSH034,ARFO-046,Vulpes lagopus,Arctic fox, 2014-05-14,71.1,-156.5,Adult,F,Negative,Negative
2AFSH021,ARFO-050,Vulpes lagopus,Arctic fox, 2014-05-16,71.2,-156.7,Adult,M,Negative,Negative
2AFSH022,ARFO-052,Vulpes lagopus,Arctic fox, 2014-05-16,71.1,-156.3,Adult,F,Negative,Negative
2AFSH023,ARFO-053,Vulpes lagopus,Arctic fox, 2014-05-16,71.2,-156.4,Adult,F,Negative,Negative
2AFSH024,ARFO-054,Vulpes lagopus,Arctic fox, 2014-05-16,71.2,-156.7,Adult,F,Negative,Negative
2AFSH025,ARFO-055,Vulpes lagopus,Arctic fox, 2014-05-16,71.1,-156.7,Adult,F,Negative,Negative
1AFSH038,ARFO-057,Vulpes lagopus,Arctic fox, 2014-05-16,71.1,-156.3,Adult,M,Negative,Negative
1AFSH039,ARFO-058,Vulpes lagopus,Arctic fox, 2014-05-18,71.1,-156.5,Adult,F,Negative,Negative
1AFSH040,ARFO-060,Vulpes lagopus,Arctic fox, 2014-05-18,71,-156.1,Adult,F,Negative,Negative
2AFSH028,ARFO-063,Vulpes lagopus,Arctic fox, 2014-05-18,71,-156,Adult,M,Negative,Negative
2AFSH029,ARFO-066,Vulpes lagopus,Arctic fox, 2014-05-19,71,-156.7,Adult,F,Negative,Negative
2AFSH030,ARFO-068,Vulpes lagopus,Arctic fox, 2014-05-21,71.1,-155.8,Adult,F,Negative,Negative
2AFSH031,ARFO-069,Vulpes lagopus,Arctic fox, 2014-05-21,71.1,-155.6,Adult,M,Negative,Negative
1AFSH041,ARFO-071,Vulpes lagopus,Arctic fox, 2014-05-22,71.2,-156.5,Adult,M,Negative,Negative
1AFSH043,ARFO-074,Vulpes lagopus,Arctic fox, 2014-05-25,71.2,-156.7,Adult,F,Negative,Negative
AWAFSH010,ARFO-178,Vulpes lagopus,Arctic fox, 2016-05-04,71.1,-157.3,Adult,M,Negative,Negative
AWAFSH012,ARFO-180,Vulpes lagopus,Arctic fox, 2016-05-04,71,-157.2,Adult,F,Negative,Negative
AWAFSH014,ARFO-182,Vulpes lagopus,Arctic fox, 2016-05-04,71.1,-156.8,Adult,F,Negative,Negative
AWAFSH015,ARFO-183,Vulpes lagopus,Arctic fox, 2016-05-05,71.2,-156.7,Adult,M,Negative,Negative
AWAFSH016,ARFO-184,Vulpes lagopus,Arctic fox, 2016-05-05,71.2,-156.6,Adult,M,Negative,Negative
AWAFSH017,ARFO-185,Vulpes lagopus,Arctic fox, 2016-05-06,71.3,-156.6,Adult,M,Negative,Negative
AWAFSH018,ARFO-186,Vulpes lagopus,Arctic fox, 2016-05-07,71,-157.1,Adult,M,Negative,Negative
AWAFSH022,ARFO-189,Vulpes lagopus,Arctic fox, 2016-05-07,71,-156.4,Adult,F,Negative,Negative
AWAFSH030,ARFO-190,Vulpes lagopus,Arctic fox, 2016-05-07,71.2,-156.7,Adult,M,Negative,Negative
AWAFSH031,ARFO-192,Vulpes lagopus,Arctic fox, 2016-05-09,71.2,-156.7,Adult,M,Negative,Negative
AWAFSH032,ARFO-193,Vulpes lagopus,Arctic fox, 2016-05-09,71.2,-156.7,Adult,F,Negative,Negative
AWAFSH033,ARFO-194,Vulpes lagopus,Arctic fox, 2016-05-09,71.1,-156.7,Adult,M,Negative,Negative
AWAFSH034,ARFO-195,Vulpes lagopus,Arctic fox, 2016-05-09,71.1,-156.8,Adult,M,Negative,Negative
AWAFSH035,ARFO-196,Vulpes lagopus,Arctic fox, 2016-05-09,71,-156.8,Adult,M,Negative,Negative
AWAFSH036,ARFO-197,Vulpes lagopus,Arctic fox, 2016-05-09,71,-156.3,Adult,M,Negative,Negative
AWAFSH037,ARFO-198,Vulpes lagopus,Arctic fox, 2016-05-09,71,-156.2,Adult,F,Negative,Negative
AWAFSH038,ARFO-199,Vulpes lagopus,Arctic fox, 2016-05-09,71,-156.3,Adult,M,Negative,Negative
AWAFSH039,ARFO-200,Vulpes lagopus,Arctic fox, 2016-05-09,71,-156.2,Adult,M,Negative,Negative
AWAFSH041,ARFO-201,Vulpes lagopus,Arctic fox, 2016-05-09,71.1,-156.3,Adult,F,Negative,Negative
AWAFSH042,ARFO-202,Vulpes lagopus,Arctic fox, 2016-05-09,71.2,-156.4,Adult,M,Negative,Negative
AWAFSH044,ARFO-204,Vulpes lagopus,Arctic fox, 2016-05-10,71.2,-156,Adult,F,Negative,Negative
AWAFSH046,ARFO-207,Vulpes lagopus,Arctic fox, 2016-05-10,71.1,-155.7,Adult,F,Negative,Negative
AWAFSH047,ARFO-208,Vulpes lagopus,Arctic fox, 2016-05-10,71.2,-156,Adult,M,Negative,Negative
AWAFSH048,ARFO-209,Vulpes lagopus,Arctic fox, 2016-05-10,71.3,-156.5,Adult,F,Negative,Negative
AWAFSH049,ARFO-210,Vulpes lagopus,Arctic fox, 2016-05-11,71.1,-156.9,Adult,M,Negative,Negative
AWAFSH052,ARFO-213,Vulpes lagopus,Arctic fox, 2016-05-11,71.3,-156.5,Adult,M,Negative,Negative
AWAFSH053,ARFO-214,Vulpes lagopus,Arctic fox, 2016-05-12,71.3,-156.5,Adult,M,Negative,Negative
AWAFSH058,ARFO-217,Vulpes lagopus,Arctic fox, 2016-05-12,71,-156,Adult,M,Negative,Negative
AWAFSH059,ARFO-218,Vulpes lagopus,Arctic fox, 2016-05-12,71.1,-155.8,Adult,M,Negative,Negative
AWAFSH060,ARFO-219,Vulpes lagopus,Arctic fox, 2016-05-12,71.3,-156.6,Adult,M,Negative,Negative
AWAFSH061,ARFO-220,Vulpes lagopus,Arctic fox, 2016-05-13,71.2,-156.3,Adult,F,Negative,Negative
AWAFSH062,ARFO-221,Vulpes lagopus,Arctic fox, 2016-05-13,71.2,-156.1,Adult,F,Negative,Negative
AWAFSH064,ARFO-223,Vulpes lagopus,Arctic fox, 2016-05-14,71.2,-156.5,Adult,M,Negative,Negative
AWAFSH065,ARFO-224,Vulpes lagopus,Arctic fox, 2016-05-14,71.2,-156.4,Adult,F,Negative,Negative
AWAFSH066,ARFO-225,Vulpes lagopus,Arctic fox, 2016-05-15,71,-156.4,Adult,F,Negative,Negative
AWAFSH067,ARFO-226,Vulpes lagopus,Arctic fox, 2016-05-16,71.2,-156.2,Adult,M,Negative,Negative
AWAFSH068,ARFO-227,Vulpes lagopus,Arctic fox, 2016-05-16,71.1,-155.8,Adult,F,Negative,Negative
AWAFSH069,ARFO-228,Vulpes lagopus,Arctic fox, 2016-05-16,71.1,-155.6,Adult,F,Negative,Negative
AWAFSH070,ARFO-229,Vulpes lagopus,Arctic fox, 2016-05-16,71.2,-156.3,Adult,F,Negative,Negative
ZHAFSH001,ARFO-231,Vulpes lagopus,Arctic fox, 2016-05-23,71.2,-156.6,Adult,F,Negative,Negative
ZHAFSH002,ARFO-232,Vulpes lagopus,Arctic fox, 2016-05-25,71.3,-156.5,Adult,F,Negative,Negative
ZHAFSH003,ARFO-234,Vulpes lagopus,Arctic fox, 2016-06-08,71.3,-156.5,Adult,M,Negative,Negative
ZHAFSH004,ARFO-235,Vulpes lagopus,Arctic fox, 2016-06-10,71.3,-156.4,Adult,F,Negative,Negative
1AFSH003,ARFO-004,Vulpes lagopus,Arctic fox, 2014-05-06,71.1,-157.1,Adult,F,Positive,Negative
2AFSH001,ARFO-007,Vulpes lagopus,Arctic fox, 2014-05-06,71.1,-157.1,Adult,M,Positive,Negative
2AFSH002,ARFO-008,Vulpes lagopus,Arctic fox, 2014-05-06,71.1,-157,Adult,F,Positive,Negative
2AFSH016,ARFO-036,Vulpes lagopus,Arctic fox, 2014-05-13,71.3,-156.5,Adult,F,Positive,Negative
1AFSH031,ARFO-042,Vulpes lagopus,Arctic fox, 2014-05-14,71.2,-156.6,Adult,M,Positive,Negative
1AFSH033,ARFO-045,Vulpes lagopus,Arctic fox, 2014-05-14,71.2,-156.7,Adult,M,Positive,Negative
2AFSH019,ARFO-047,Vulpes lagopus,Arctic fox, 2014-05-14,71.1,-156.5,Adult,M,Positive,Negative
2AFSH032,ARFO-070,Vulpes lagopus,Arctic fox, 2014-05-21,71,-155.9,Adult,M,Positive,Negative
AWAFSH013,ARFO-181,Vulpes lagopus,Arctic fox, 2016-05-04,71,-157,Adult,F,Positive,Negative
AWAFSH051,ARFO-212,Vulpes lagopus,Arctic fox, 2016-05-11,71.2,-156.4,Adult,M,Positive,Negative
2AFSH014,ARFO-027,Vulpes lagopus,Arctic fox, 2014-05-10,71.1,-156.5,Adult,F,Negative,Positive
2AFSH018,ARFO-038,Vulpes lagopus,Arctic fox, 2014-05-13,71.2,-155.9,Adult,F,Negative,Positive
1AFSH030,ARFO-041,Vulpes lagopus,Arctic fox, 2014-05-13,71.1,-155.8,Adult,F,Negative,Positive
2AFSH020,ARFO-048,Vulpes lagopus,Arctic fox, 2014-05-15,71,-156.6,Adult,M,Negative,Positive
AWAFSH011,ARFO-179,Vulpes lagopus,Arctic fox, 2016-05-04,71,-157.2,Adult,M,Negative,Positive
AWAFSH019,ARFO-187,Vulpes lagopus,Arctic fox, 2016-05-07,71,-157,Adult,M,Negative,Positive
AWAFSH020,ARFO-188,Vulpes lagopus,Arctic fox, 2016-05-07,71,-156.5,Adult,M,Negative,Positive
AWAFSH043,ARFO-203,Vulpes lagopus,Arctic fox, 2016-05-10,71.2,-156.1,Adult,M,Negative,Positive
AWAFSH045,ARFO-205,Vulpes lagopus,Arctic fox, 2016-05-10,71.2,-156.1,Adult,F,Negative,Positive
AWAFSH050,ARFO-211,Vulpes lagopus,Arctic fox, 2016-05-11,71.1,-156.3,Adult,M,Negative,Positive
AWAFSH054,ARFO-215,Vulpes lagopus,Arctic fox, 2016-05-12,71.1,-156.1,Adult,M,Negative,Positive
AWAFSH063,ARFO-222,Vulpes lagopus,Arctic fox, 2016-05-13,71.2,-156.1,Adult,M,Negative,Positive
1AFSH007,ARFO-014,Vulpes lagopus,Arctic fox, 2014-05-07,71,-157.1,Adult,F,Positive,Positive
2AFSH005,ARFO-020,Vulpes lagopus,Arctic fox, 2014-05-09,71.1,-156.5,Adult,F,Positive,Positive
1AFSH017,ARFO-022,Vulpes lagopus,Arctic fox, 2014-05-10,71,-156.7,Adult,F,Positive,Positive
1AFSH020,ARFO-026,Vulpes lagopus,Arctic fox, 2014-05-10,71,-156.9,Adult,F,Positive,Positive
2AFSH017,ARFO-037,Vulpes lagopus,Arctic fox, 2014-05-13,71.2,-156.1,Adult,M,Positive,Positive
1AFSH042,ARFO-072,Vulpes lagopus,Arctic fox, 2014-05-24,71,-156.3,Adult,F,Positive,Positive
AWAFSH055,ARFO-216,Vulpes lagopus,Arctic fox, 2016-05-12,71.1,-156.2,Adult,F,Positive,Positive
AWAFSH072,ARFO-230,Vulpes lagopus,Arctic fox, 2016-05-23,71.3,-156.5,Adult,F,Positive,Positive
CAH15001,CA01,Rangifer tarandus,Caribou, 2015-04-22,67.5,-148.7,Adult,F,Negative,Negative
CAH15002,CA02,Rangifer tarandus,Caribou, 2015-04-22,67.5,-148.7,Adult,F,Negative,Negative
CAH15003,CA03,Rangifer tarandus,Caribou, 2015-04-22,67.5,-148.7,Adult,F,Negative,Negative
CAH15004,CA04,Rangifer tarandus,Caribou, 2015-04-22,67.5,-148.3,Adult,F,Negative,Negative
CAH15005,CA05,Rangifer tarandus,Caribou, 2015-04-22,67.5,-148.3,Adult,F,Negative,Negative
CAH15006,CA06,Rangifer tarandus,Caribou, 2015-04-22,67.5,-148.3,Adult,F,Negative,Negative
CAH15007,CA07,Rangifer tarandus,Caribou, 2015-04-22,67.5,-148.2,Adult,F,Negative,Negative
CAH15008,CA08,Rangifer tarandus,Caribou, 2015-04-22,67.5,-148.2,Adult,F,Negative,Negative
CAH15009,CA09,Rangifer tarandus,Caribou, 2015-04-22,67.5,-148.2,Adult,F,Negative,Negative
CAH15010,CA10,Rangifer tarandus,Caribou, 2015-04-22,67.5,-148.2,Adult,F,Negative,Negative
CAH15011,CA11,Rangifer tarandus,Caribou, 2015-04-22,67.5,-147.9,Adult,F,Negative,Negative
CAH15012,CA12,Rangifer tarandus,Caribou, 2015-04-22,67.5,-147.8,Adult,F,Negative,Negative
