Field_ID,Lab_ID,Species,Common_name,Date,Latitude,Longitude,Age_class,Sex,Cryptosporidium,Giardia
CAH15013,CA13,Rangifer tarandus,Caribou, 2015-04-23,67.5,-148.7,Adult,F,Negative,Negative
CAH15014,CA14,Rangifer tarandus,Caribou, 2015-04-23,67,-148.7,Adult,F,Negative,Negative
CAH15015,CA15,Rangifer tarandus,Caribou, 2015-04-23,67.5,-148.3,Adult,F,Negative,Negative
CAH15016,CA16,Rangifer tarandus,Caribou, 2015-04-23,67.5,-148.3,Adult,F,Negative,Negative
CAH15019,CA19,Rangifer tarandus,Caribou, 2015-04-23,67.5,-147.7,Adult,F,Negative,Negative
CAH15021,CA21,Rangifer tarandus,Caribou, 2015-04-23,67.5,-148.2,Adult,F,Negative,Negative
CAH15022,CA22,Rangifer tarandus,Caribou, 2015-04-23,67.5,-148.2,Adult,F,Negative,Negative
CAH15023,CA23,Rangifer tarandus,Caribou, 2015-04-23,67.5,-148.2,Adult,F,Negative,Negative
CAH15024,CA24,Rangifer tarandus,Caribou, 2015-04-23,67.5,-148.2,Adult,F,Negative,Negative
CAH15026,CA26,Rangifer tarandus,Caribou, 2015-04-26,67.5,-148.6,Adult,F,Negative,Negative
CAH15027,CA27,Rangifer tarandus,Caribou, 2015-04-26,67.6,-148.6,Adult,F,Negative,Negative
CAH15028,CA28,Rangifer tarandus,Caribou, 2015-04-26,67.6,-148.6,Adult,F,Negative,Negative
CAH15029,CA29,Rangifer tarandus,Caribou, 2015-04-26,67.6,-148.6,Adult,F,Negative,Negative
CAH15030,CA30,Rangifer tarandus,Caribou, 2015-04-26,67.6,-148.6,Adult,F,Negative,Negative
CAH15031,CA31,Rangifer tarandus,Caribou, 2015-04-26,67.6,-148.6,Adult,F,Negative,Negative
CAH15032,CA32,Rangifer tarandus,Caribou, 2015-04-26,67.8,-148.8,Adult,F,Negative,Negative
CAH15033,CA33,Rangifer tarandus,Caribou, 2015-04-26,67.8,-149,Adult,F,Negative,Negative
CAH15034,CA34,Rangifer tarandus,Caribou, 2015-04-26,67.8,-148.9,Adult,F,Negative,Negative
CAH15035,CA35,Rangifer tarandus,Caribou, 2015-04-26,67.8,-148.9,Adult,F,Negative,Negative
C-1708,CA36,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1709,CA37,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1710,CA38,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1707,CA39,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1704,CA40,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1701,CA41,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1422,CA42,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1702,CA44,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1706,CA53,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1705,CA54,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1532,CA55,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1703,CA56,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1711,CA57,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
FY0924,CA58,Rangifer tarandus,Caribou, 2017-04-18,67.5,-148.5,Adult,F,Negative,Negative
C-1436,CA45,Rangifer tarandus,Caribou, 2017-04-19,67.5,-148.5,Adult,F,Negative,Negative
C-1712,CA46,Rangifer tarandus,Caribou, 2017-04-19,67.5,-148.5,Adult,F,Negative,Negative
C-1713,CA47,Rangifer tarandus,Caribou, 2017-04-19,67.5,-148.5,Adult,F,Negative,Negative
C-1715,CA48,Rangifer tarandus,Caribou, 2017-04-19,67.5,-148.5,Adult,F,Negative,Negative
C-1716,CA49,Rangifer tarandus,Caribou, 2017-04-19,67.5,-148.5,Adult,F,Negative,Negative
C-1718,CA50,Rangifer tarandus,Caribou, 2017-04-19,67.5,-148.5,Adult,F,Negative,Negative
C-1507,CA51,Rangifer tarandus,Caribou, 2017-04-19,67.5,-148.5,Adult,F,Negative,Negative
C-1714,CA52,Rangifer tarandus,Caribou, 2017-04-19,67.5,-148.5,Adult,F,Negative,Negative
C-1407,CA59,Rangifer tarandus,Caribou, 2017-04-19,67.5,-148.5,Adult,F,Negative,Negative
C-1522,CA60,Rangifer tarandus,Caribou, 2017-04-19,67.5,-148.5,Adult,F,Negative,Negative
21343,PB050,Ursus maritimus,Polar bear, 2015-04-11,70.5,-148.8,Subadult,F,Negative,Negative
22302,PB067,Ursus maritimus,Polar bear, 2015-04-16,70.7,-148.5,Adult,F,Negative,Negative
21249,PB045,Ursus maritimus,Polar bear, 2015-04-17,70.5,-147.8,Adult,F,Negative,Negative
21214,PB044,Ursus maritimus,Polar bear, 2015-04-17,70.3,-146.7,Adult,F,Negative,Negative
22308,PB069,Ursus maritimus,Polar bear, 2015-04-22,70.4,-147.5,Subadult,F,Negative,Negative
32366,PB073,Ursus maritimus,Polar bear, 2015-05-06,70.3,-143.8,Adult,F,Negative,Negative
22311,PB071,Ursus maritimus,Polar bear, 2015-05-07,70.6,-148,Subadult,F,Negative,Negative
22309,PB070,Ursus maritimus,Polar bear, 2015-04-23,70.4,-147,Adult,F,Negative,Positive
NM12-S02,NM12-S02,Odobenus rosmarus divergens,Pacific walrus, 2012-07-12,71.5,-166.3,Unknown,U,Negative,Negative
NM12-S04,NM12-S04,Odobenus rosmarus divergens,Pacific walrus, 2012-07-14,70.9,-161.6,Unknown,U,Negative,Negative
NM12-S06,NM12-S06,Odobenus rosmarus divergens,Pacific walrus, 2012-07-14,70.9,-161.6,Unknown,U,Negative,Negative
NM12-S07,NM12-S07,Odobenus rosmarus divergens,Pacific walrus, 2012-07-14,70.9,-161.7,Unknown,U,Negative,Negative
NM12-S28,NM12-S28,Odobenus rosmarus divergens,Pacific walrus, 2012-07-14,70.9,-161.9,Unknown,U,Negative,Negative
NM12-S09,NM12-S09,Odobenus rosmarus divergens,Pacific walrus, 2012-07-14,70.9,-161.9,Unknown,U,Negative,Negative
NM12-S10,NM12-S10,Odobenus rosmarus divergens,Pacific walrus, 2012-07-14,70.9,-161.9,Unknown,U,Negative,Negative
NM12-S27,NM12-S27,Odobenus rosmarus divergens,Pacific walrus, 2012-07-14,70.9,-161.9,Unknown,U,Negative,Negative
NM12-S29,NM12-S29,Odobenus rosmarus divergens,Pacific walrus, 2012-07-14,70.9,-161.9,Unknown,U,Negative,Negative
NM12-S30,NM12-S30,Odobenus rosmarus divergens,Pacific walrus, 2012-07-14,70.9,-161.9,Unknown,U,Negative,Negative
NM12-S19,NM12-S19,Odobenus rosmarus divergens,Pacific walrus, 2012-07-14,71,-161.9,Unknown,U,Negative,Negative
NM12-S17,NM12-S17,Odobenus rosmarus divergens,Pacific walrus, 2012-07-15,70.9,-161.4,Unknown,U,Negative,Negative
NM12-S33,NM12-S33,Odobenus rosmarus divergens,Pacific walrus, 2012-07-15,70.9,-161.7,Unknown,U,Negative,Negative
NM12-S55,NM12-S55,Odobenus rosmarus divergens,Pacific walrus, 2012-07-15,70.9,-161.7,Unknown,U,Negative,Negative
NM12-S31,NM12-S31,Odobenus rosmarus divergens,Pacific walrus, 2012-07-15,70.9,-161.7,Unknown,U,Negative,Negative
NM12-S01,NM12-S01,Odobenus rosmarus divergens,Pacific walrus, 2012-07-15,70.9,-161.7,Unknown,U,Negative,Negative
NM12-S34,NM12-S34,Odobenus rosmarus divergens,Pacific walrus, 2012-07-15,70.9,-161.7,Unknown,U,Negative,Negative
NM12-S36,NM12-S36,Odobenus rosmarus divergens,Pacific walrus, 2012-07-15,70.9,-161.7,Unknown,U,Negative,Negative
NM12-S37,NM12-S37,Odobenus rosmarus divergens,Pacific walrus, 2012-07-15,70.9,-161.7,Unknown,U,Negative,Negative
NM12-S16,NM12-S16,Odobenus rosmarus divergens,Pacific walrus, 2012-07-17,70.7,-161.4,Unknown,U,Negative,Negative
NM12-S15,NM12-S15,Odobenus rosmarus divergens,Pacific walrus, 2012-07-17,70.7,-161.4,Unknown,U,Negative,Negative
NM13S-110,NM13S-110,Odobenus rosmarus divergens,Pacific walrus, 2013-07-15,71.4,-163,Unknown,U,Negative,Negative
NM13S-109,NM13S-109,Odobenus rosmarus divergens,Pacific walrus, 2013-07-15,71.4,-163,Unknown,U,Negative,Negative
NM13S-102,NM13S-102,Odobenus rosmarus divergens,Pacific walrus, 2013-07-15,71.4,-164,Unknown,U,Negative,Negative
NM13S-103,NM13S-103,Odobenus rosmarus divergens,Pacific walrus, 2013-07-15,71.4,-164,Unknown,U,Negative,Negative
NM13S-104,NM13S-104,Odobenus rosmarus divergens,Pacific walrus, 2013-07-16,71.4,-164,Unknown,U,Negative,Negative
NM13S-105,NM13S-105,Odobenus rosmarus divergens,Pacific walrus, 2013-07-16,71.4,-164,Unknown,U,Negative,Negative
NM13S-106,NM13S-106,Odobenus rosmarus divergens,Pacific walrus, 2013-07-16,71.4,-164,Unknown,U,Negative,Negative
NM13S-101,NM13S-101,Odobenus rosmarus divergens,Pacific walrus, 2013-07-16,71.4,-163.4,Unknown,U,Negative,Negative
NM13S-108,NM13S-108,Odobenus rosmarus divergens,Pacific walrus, 2013-07-16,71.4,-163.4,Unknown,U,Negative,Negative
NM13S-111,NM13S-111,Odobenus rosmarus divergens,Pacific walrus, 2013-07-16,71.4,-163.4,Unknown,U,Negative,Negative
NM13S-117,NM13S-117,Odobenus rosmarus divergens,Pacific walrus, 2013-07-20,70.9,-157.9,Unknown,U,Negative,Negative
NM13S-116,NM13S-116,Odobenus rosmarus divergens,Pacific walrus, 2013-07-20,70.9,-157.9,Unknown,U,Negative,Negative
NM13S-118,NM13S-118,Odobenus rosmarus divergens,Pacific walrus, 2013-07-20,70.9,-157.9,Unknown,U,Negative,Negative
NM13S-132,NM13S-132,Odobenus rosmarus divergens,Pacific walrus, 2013-07-20,70.9,-157.9,Unknown,U,Negative,Negative
NM13S-136,NM13S-136,Odobenus rosmarus divergens,Pacific walrus, 2013-07-20,70.9,-157.9,Unknown,U,Negative,Negative
NM13S-119,NM13S-119,Odobenus rosmarus divergens,Pacific walrus, 2013-07-20,70.9,-157.9,Unknown,U,Negative,Negative
NM13S-113,NM13S-113,Odobenus rosmarus divergens,Pacific walrus, 2013-07-20,70.9,-157.9,Unknown,U,Negative,Negative
NM13S-114,NM13S-114,Odobenus rosmarus divergens,Pacific walrus, 2013-07-20,70.9,-157.9,Unknown,U,Negative,Negative
W14-S001,W14-S001,Odobenus rosmarus divergens,Pacific walrus, 2014-05-31,66.8,-168.1,Unknown,U,Negative,Negative
W14-S002,W14-S002,Odobenus rosmarus divergens,Pacific walrus, 2014-05-31,66.8,-168.1,Unknown,U,Negative,Negative
W14-S004,W14-S004,Odobenus rosmarus divergens,Pacific walrus, 2014-06-13,70.1,-162.9,Unknown,U,Negative,Negative
W14-S005,W14-S005,Odobenus rosmarus divergens,Pacific walrus, 2014-06-13,70.1,-162.9,Unknown,U,Negative,Negative
W14-S006,W14-S006,Odobenus rosmarus divergens,Pacific walrus, 2014-06-13,70,-162.9,Unknown,U,Negative,Negative
W14-S007,W14-S007,Odobenus rosmarus divergens,Pacific walrus, 2014-06-13,70,-162.9,Unknown,U,Negative,Negative
W14-S008,W14-S008,Odobenus rosmarus divergens,Pacific walrus, 2014-06-21,69.8,-163.6,Unknown,U,Negative,Negative
W14-S009,W14-S009,Odobenus rosmarus divergens,Pacific walrus, 2014-06-21,69.8,-163.6,Unknown,U,Negative,Negative
W14-S010,W14-S010,Odobenus rosmarus divergens,Pacific walrus, 2014-06-21,69.8,-163.6,Unknown,U,Negative,Negative
W14-S011,W14-S011,Odobenus rosmarus divergens,Pacific walrus, 2014-06-25,70.6,-162.3,Unknown,U,Negative,Negative
W14-S012,W14-S012,Odobenus rosmarus divergens,Pacific walrus, 2014-06-25,70.6,-162.3,Unknown,U,Negative,Negative
NM12_S12,NM12_S12,Odobenus rosmarus divergens,Pacific walrus, 2012-07-15,71,-161.6,Unknown,U,Negative,Negative
NM15-S02,NM15-S02,Odobenus rosmarus divergens,Pacific walrus, 2015-07-14,71.6,-161.6,Unknown,U,Negative,Negative
NM15-S03,NM15-S03,Odobenus rosmarus divergens,Pacific walrus, 2015-07-14,71.6,-161.6,Unknown,U,Negative,Negative
NM15-S04,NM15-S04,Odobenus rosmarus divergens,Pacific walrus, 2015-07-14,71.6,-161.6,Unknown,U,Negative,Negative
NM15-S05,NM15-S05,Odobenus rosmarus divergens,Pacific walrus, 2015-07-14,71.6,-161.6,Unknown,U,Negative,Negative
NM15-S07,NM15-S07,Odobenus rosmarus divergens,Pacific walrus, 2015-07-15,71.5,-162,Unknown,U,Negative,Negative
NM15-S08,NM15-S08,Odobenus rosmarus divergens,Pacific walrus, 2015-07-15,71.5,-162,Unknown,U,Negative,Negative
NM15-S09,NM15-S09,Odobenus rosmarus divergens,Pacific walrus, 2015-07-15,71.5,-162,Unknown,U,Negative,Negative
NM15-S10,NM15-S10,Odobenus rosmarus divergens,Pacific walrus, 2015-07-15,71.5,-162,Unknown,U,Negative,Negative
NM15-S11,NM15-S11,Odobenus rosmarus divergens,Pacific walrus, 2015-07-15,71.5,-162,Unknown,U,Negative,Negative
NM15-S12,NM15-S12,Odobenus rosmarus divergens,Pacific walrus, 2015-07-17,71.9,-163.2,Unknown,U,Negative,Negative
